"","age","cdi_form","fit","se.fit","residual.scale","scores","se_high","se_low","predict_ages"
"839",29.4754098360656,"WS",0.609353691597264,0.00103819452551793,1,414.360510286139,415.066482563491,413.654538008787,29.4754098360656
"840",29.5081967213115,"WS",0.610620763003528,0.00104102823845809,1,415.222118842399,415.930018044551,414.514219640248,29.5081967213115
"841",29.5409836065574,"WS",0.611886342258958,0.00104384715429346,1,416.082712736092,416.792528801011,415.372896671172,29.5409836065574
"842",29.5737704918033,"WS",0.613150414079773,0.00104665107982785,1,416.942281574245,417.654004308528,416.230558839962,29.5737704918033
"843",29.6065573770492,"WS",0.614412963261284,0.00104943982446141,1,417.800815017673,418.514434098307,417.087195937039,29.6065573770492
"844",29.6393442622951,"WS",0.615673974678553,0.00105221320018514,1,418.658302781416,419.373807757542,417.94279780529,29.6393442622951
"845",29.672131147541,"WS",0.616933433287027,0.0010549710215751,1,419.514734635179,420.23211492985,418.797354340508,29.672131147541
"846",29.7049180327869,"WS",0.618191324123178,0.00105771310578668,1,420.370100403761,421.089345315696,419.650855491826,29.7049180327869
"847",29.7377049180328,"WS",0.619447632305121,0.00106043927254855,1,421.224389967482,421.945488672815,420.503291262149,29.7377049180328
"848",29.7704918032787,"WS",0.620702343033232,0.00106314934415662,1,422.077593262598,422.800534816624,421.354651708571,29.7704918032787
"849",29.8032786885246,"WS",0.621955441590759,0.00106584314546774,1,422.929700281716,423.654473620634,422.204926942798,29.8032786885246
"850",29.8360655737705,"WS",0.623206913344413,0.00106852050389342,1,423.780701074201,424.507295016849,423.054107131554,29.8360655737705
"851",29.8688524590164,"WS",0.624456743744964,0.00107118124939324,1,424.630585746575,425.358988996163,423.902182496988,29.8688524590164
"852",29.9016393442623,"WS",0.625704918327813,0.0010738252144683,1,425.479344462913,426.209545608752,424.749143317075,29.9016393442623
"853",29.9344262295082,"WS",0.626951422713576,0.00107645223415447,1,426.326967445231,427.058954964456,425.594979926006,29.9344262295082
"854",29.9672131147541,"WS",0.628196242608631,0.00107906214601549,1,427.173444973869,427.90720723316,426.439682714578,29.9672131147541
"855",30,"WS",0.629439363805685,0.001081654790136,1,428.018767387866,428.754292645158,427.283242130573,30
"856",30.0327868852459,"WS",0.630680772184311,0.00108423000911446,1,428.862925085331,429.600201491529,428.125648679134,30.0327868852459
"857",30.0655737704918,"WS",0.631920453711485,0.00108678764805589,1,429.70590852381,430.444924124488,428.966892923132,30.0655737704918
"858",30.0983606557377,"WS",0.633158394442113,0.00108932755456452,1,430.547708220637,431.28845095774,429.806965483533,30.0983606557377
"859",30.1311475409836,"WS",0.634394580519546,0.00109184957873639,1,431.388314753291,432.130772466832,430.64585703975,30.1311475409836
"860",30.1639344262295,"WS",0.635628998176092,0.00109435357315172,1,432.227718759743,432.971879189486,431.48355833,30.1639344262295
"861",30.1967213114754,"WS",0.636861633733512,0.00109683939286725,1,433.065910938788,433.811761725938,432.320060151639,30.1967213114754
